frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,tcp.flags
"1784065017.020292652","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065017.021498535","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065017.021519764","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065017.026523931","127.0.0.1","127.0.0.1","57668","34719","899","0x0018"
"1784065017.026540594","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065017.027963105","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065017.028782489","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065017.034083855","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065017.035289963","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065017.035394471","127.0.0.1","127.0.0.1","34719","57668","721","0x0018"
"1784065017.036599089","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065017.080156882","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065018.690345352","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065018.732189308","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065018.813031390","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065018.813052530","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065019.042627880","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065019.043665591","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065019.043720293","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065019.084161571","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065019.460354872","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065019.460374653","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065138.299529864","172.18.203.227","185.125.190.57",,,"92",
"1784065138.453876264","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065138.453949825","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065138.458700166","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065138.458732871","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065138.460592787","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065138.460619302","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065138.461743817","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065138.485500227",,,,,"44",
"1784065138.485509466",,,,,"44",
"1784065138.505723444","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065138.561170445","185.125.190.57","172.18.203.227",,,"92",
"1784065021.724392336","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065021.726729151","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065021.726736025","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065021.744675153","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065021.746002155","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065021.746919378","127.0.0.1","127.0.0.1","34719","57668","6374","0x0018"
"1784065021.748381925","127.0.0.1","127.0.0.1","57668","34719","724","0x0018"
"1784065021.748465090","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065021.748479829","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065021.749900077","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065021.749918259","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065021.791800446","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065021.791823277","127.0.0.1","127.0.0.1","57668","34719","4682","0x0018"
"1784065021.791869244","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065021.792813704","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065021.835866441","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065021.850167048","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065021.850256601","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065021.851779094","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065021.896009332","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065022.048340453","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065022.049896132","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065022.049912916","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065022.056036755","127.0.0.1","127.0.0.1","57668","34719","899","0x0018"
"1784065022.056054307","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065022.057390449","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065022.058459130","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065022.063050345","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065022.063868965","127.0.0.1","127.0.0.1","34719","57668","721","0x0018"
"1784065022.063914787","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065022.063998290","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065022.107846491","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065022.107874757","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065022.107935162","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065023.684796960","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065023.727727518","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065023.823771408","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065023.823796294","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065024.047213276","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065024.047228195","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065024.114268820","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065024.155850040","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065024.464929757","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065024.464946905","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065143.308213882","172.18.203.227","185.125.190.57",,,"92",
"1784065143.337646783",,,,,"44",
"1784065143.337884228",,,,,"44",
"1784065143.567209202","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065143.567285318","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065143.571946440","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065143.572009261","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065143.573785664","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065143.573813487","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065143.575421183","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065143.581615068","185.125.190.57","172.18.203.227",,,"92",
"1784065025.168058688","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065026.745064516","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065026.746814049","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065026.746821064","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065026.762038355","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065026.763602915","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065026.763735791","127.0.0.1","127.0.0.1","34719","57668","6374","0x0018"
"1784065026.765336449","127.0.0.1","127.0.0.1","57668","34719","724","0x0018"
"1784065026.765406839","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065026.765422456","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065026.766948588","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065026.766972465","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065026.812104395","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065026.812118425","127.0.0.1","127.0.0.1","57668","34719","4682","0x0018"
"1784065026.812145608","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065026.813914987","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065026.856096226","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065026.871802696","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065026.871857533","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065026.873350156","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065026.916304705","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065027.064930912","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065027.066174765","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065027.066191503","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065027.073749649","127.0.0.1","127.0.0.1","57668","34719","899","0x0018"
"1784065027.073768422","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065027.075149487","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065027.075946994","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065027.080539854","127.0.0.1","127.0.0.1","34719","57668","252","0x0018"
"1784065027.081578192","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065027.082876371","127.0.0.1","127.0.0.1","34719","57668","695","0x0018"
"1784065027.083730756","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065027.124198837","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065028.678859296","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065028.720057382","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065028.804820687","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065028.804842166","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065029.040070551","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065029.040087842","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065029.089724923","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065029.132163175","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065029.458348813","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065029.458365134","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065029.835022504","4.150.223.111","172.18.203.227","443","37180","68","0x0010"
"1784065029.835058852","172.18.203.227","4.150.223.111","37180","443","68","0x0010"
"1784065148.322791813","172.18.203.227","185.125.190.57",,,"92",
"1784065148.469683158","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065148.469765540","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065148.474441335","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065148.474490976","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065148.476504788","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065148.476541502","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065148.478486782","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065148.521707751","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065148.582687421","185.125.190.57","172.18.203.227",,,"92",
"1784065031.776030144","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065031.777474972","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065031.777480954","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065031.791988167","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065031.793397262","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065031.793628467","127.0.0.1","127.0.0.1","34719","57668","6374","0x0018"
"1784065031.795111525","127.0.0.1","127.0.0.1","57668","34719","724","0x0018"
"1784065031.795149712","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065031.795167990","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065031.796881777","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065031.796903137","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065031.838047502","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065031.838071064","127.0.0.1","127.0.0.1","57668","34719","4682","0x0018"
"1784065031.838122068","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065031.839265944","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065031.882043070","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065031.901017541","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065031.901117878","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065031.902919871","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065031.946235241","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065032.095544898","127.0.0.1","127.0.0.1","34719","57668","111","0x0018"
"1784065032.099413351","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065032.099440504","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065032.107155833","127.0.0.1","127.0.0.1","57668","34719","899","0x0018"
"1784065032.107174326","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065032.108661976","127.0.0.1","127.0.0.1","34719","57668","206","0x0018"
"1784065032.109829672","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065032.114432728","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065032.115079496","127.0.0.1","127.0.0.1","34719","57668","96","0x0018"
"1784065032.115131047","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065032.115618713","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065032.116788598","127.0.0.1","127.0.0.1","34719","57668","695","0x0018"
"1784065032.117702177","127.0.0.1","127.0.0.1","57668","34719","146","0x0018"
"1784065032.158094161","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065033.683873590","127.0.0.1","127.0.0.1","57662","34719","87","0x0018"
"1784065033.726079662","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065033.823444889","127.0.0.1","127.0.0.1","57668","34719","87","0x0018"
"1784065033.823510326","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065034.046991243","127.0.0.1","127.0.0.1","34719","57662","83","0x0018"
"1784065034.047082699","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065034.124117217","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065034.166079954","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065034.464991332","127.0.0.1","127.0.0.1","34719","57668","83","0x0018"
"1784065034.465023053","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065034.509586201","127.0.0.1","127.0.0.1","57668","34719","183","0x0018"
"1784065034.509610436","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065034.509663244","127.0.0.1","127.0.0.1","57662","34719","230","0x0018"
"1784065034.509676459","127.0.0.1","127.0.0.1","34719","57662","68","0x0010"
"1784065034.511132054","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065034.511145747","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065034.511258453","127.0.0.1","127.0.0.1","34719","57662","890","0x0018"
"1784065034.511274102","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065034.513454120","127.0.0.1","127.0.0.1","57662","34719","288","0x0018"
"1784065034.514929936","127.0.0.1","127.0.0.1","34719","57662","1004","0x0018"
"1784065034.516037444","127.0.0.1","127.0.0.1","57662","34719","235","0x0018"
"1784065034.517407746","127.0.0.1","127.0.0.1","34719","57662","900","0x0018"
"1784065034.518613419","127.0.0.1","127.0.0.1","57662","34719","223","0x0018"
"1784065034.518936059","127.0.0.1","127.0.0.1","34719","57662","876","0x0018"
"1784065034.520382152","127.0.0.1","127.0.0.1","57662","34719","229","0x0018"
"1784065034.521850890","127.0.0.1","127.0.0.1","34719","57662","175","0x0018"
"1784065034.562012428","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065034.742161637","127.0.0.1","127.0.0.1","57668","34719","135","0x0018"
"1784065034.742161790","127.0.0.1","127.0.0.1","57662","34719","239","0x0018"
"1784065034.743539928","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065034.743556770","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065034.743700177","127.0.0.1","127.0.0.1","34719","57662","908","0x0018"
"1784065034.743719822","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065034.756170203","127.0.0.1","127.0.0.1","57662","34719","247","0x0018"
"1784065034.756170210","127.0.0.1","127.0.0.1","57668","34719","147","0x0018"
"1784065034.757692453","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065034.757771964","127.0.0.1","127.0.0.1","34719","57662","924","0x0018"
"1784065034.769776463","127.0.0.1","127.0.0.1","57662","34719","241","0x0018"
"1784065034.769776627","127.0.0.1","127.0.0.1","57668","34719","209","0x0018"
"1784065034.771216734","127.0.0.1","127.0.0.1","34719","57662","159","0x0018"
"1784065034.771274457","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065034.776644565","127.0.0.1","127.0.0.1","57662","34719","241","0x0018"
"1784065034.776644748","127.0.0.1","127.0.0.1","57668","34719","141","0x0018"
"1784065034.778049818","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065034.778049999","127.0.0.1","127.0.0.1","34719","57662","912","0x0018"
"1784065034.790742964","127.0.0.1","127.0.0.1","57668","34719","198","0x0018"
"1784065034.792158963","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065034.798330945","127.0.0.1","127.0.0.1","57668","34719","154","0x0018"
"1784065034.798382258","127.0.0.1","127.0.0.1","57662","34719","259","0x0018"
"1784065034.799772656","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065034.799878402","127.0.0.1","127.0.0.1","34719","57662","946","0x0018"
"1784065034.842012911","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065034.842022338","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065153.337559654","172.18.203.227","185.125.190.57",,,"92",
"1784065153.585044967","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065153.585065316","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065153.586379179","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065153.587984571","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065153.588004389","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065153.588841176","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065153.603432739","185.125.190.57","172.18.203.227",,,"92",
"1784065035.185612330","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065035.653487643","127.0.0.1","127.0.0.1","57668","34719","128","0x0018"
"1784065035.653509290","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065035.655017588","127.0.0.1","127.0.0.1","34719","57668","106","0x0018"
"1784065035.697559573","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065035.719585368","127.0.0.1","127.0.0.1","57668","34719","130","0x0018"
"1784065035.720899997","127.0.0.1","127.0.0.1","34719","57668","106","0x0018"
"1784065035.720920658","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065035.908561282","127.0.0.1","127.0.0.1","57668","34719","164","0x0018"
"1784065035.908600896","127.0.0.1","127.0.0.1","57662","34719","269","0x0018"
"1784065035.910064432","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065035.910087138","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065035.910302027","127.0.0.1","127.0.0.1","34719","57662","966","0x0018"
"1784065035.910317755","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065035.919092166","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065035.919092837","127.0.0.1","127.0.0.1","57662","34719","230","0x0018"
"1784065035.920422955","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065035.920545140","127.0.0.1","127.0.0.1","34719","57662","890","0x0018"
"1784065035.921678010","127.0.0.1","127.0.0.1","57662","34719","287","0x0018"
"1784065035.923197014","127.0.0.1","127.0.0.1","34719","57662","1002","0x0018"
"1784065035.924048609","127.0.0.1","127.0.0.1","57662","34719","235","0x0018"
"1784065035.925377107","127.0.0.1","127.0.0.1","34719","57662","900","0x0018"
"1784065035.926264458","127.0.0.1","127.0.0.1","57662","34719","223","0x0018"
"1784065035.927666777","127.0.0.1","127.0.0.1","34719","57662","876","0x0018"
"1784065035.928533053","127.0.0.1","127.0.0.1","57662","34719","229","0x0018"
"1784065035.929776008","127.0.0.1","127.0.0.1","34719","57662","175","0x0018"
"1784065035.938095082","127.0.0.1","127.0.0.1","57668","34719","167","0x0018"
"1784065035.938125911","127.0.0.1","127.0.0.1","57662","34719","272","0x0018"
"1784065035.939527924","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065035.939634494","127.0.0.1","127.0.0.1","34719","57662","972","0x0018"
"1784065035.971364161","127.0.0.1","127.0.0.1","57662","34719","255","0x0018"
"1784065035.971364229","127.0.0.1","127.0.0.1","57668","34719","150","0x0018"
"1784065035.972911808","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065035.973009634","127.0.0.1","127.0.0.1","34719","57662","938","0x0018"
"1784065036.009612549","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065036.011474507","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065036.013658703","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065036.041031179","127.0.0.1","127.0.0.1","57668","34719","179","0x0018"
"1784065036.041031331","127.0.0.1","127.0.0.1","57662","34719","284","0x0018"
"1784065036.042460522","127.0.0.1","127.0.0.1","34719","57668","112","0x0018"
"1784065036.042554707","127.0.0.1","127.0.0.1","34719","57662","996","0x0018"
"1784065036.042570009","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065036.085558492","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065036.107039373","127.0.0.1","127.0.0.1","57668","34719","186","0x0018"
"1784065036.108511726","127.0.0.1","127.0.0.1","34719","57668","142","0x0018"
"1784065036.108582572","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065154.682815934","172.18.203.227","185.125.190.57",,,"92",
"1784065154.865072328","127.0.0.1","127.0.0.1","34719","57662","234","0x0018"
"1784065154.865099790","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065154.866502929","127.0.0.1","127.0.0.1","57668","34719","269","0x0018"
"1784065154.868205497","127.0.0.1","127.0.0.1","34719","57668","155","0x0018"
"1784065154.868220519","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065154.869090752","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065154.912151829","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065154.949500470","185.125.190.57","172.18.203.227",,,"92",
"1784065036.578083645","127.0.0.1","127.0.0.1","57662","34719","601","0x0018"
"1784065036.579659146","127.0.0.1","127.0.0.1","34719","57662","92","0x0018"
"1784065036.579674423","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065036.803092847","127.0.0.1","127.0.0.1","34719","57668","340","0x0018"
"1784065036.804720887","127.0.0.1","127.0.0.1","57668","34719","182","0x0018"
"1784065036.804727894","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065036.819062635","127.0.0.1","127.0.0.1","34719","57668","226","0x0018"
"1784065036.819385040","127.0.0.1","127.0.0.1","34719","57668","133","0x0018"
"1784065036.819445301","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065036.820597178","127.0.0.1","127.0.0.1","57668","34719","188","0x0018"
"1784065036.821053923","127.0.0.1","127.0.0.1","34719","57668","6312","0x0018"
"1784065036.822633216","127.0.0.1","127.0.0.1","57668","34719","688","0x0018"
"1784065036.822805777","127.0.0.1","127.0.0.1","57662","34719","1056","0x0018"
"1784065036.824220951","127.0.0.1","127.0.0.1","34719","57662","114","0x0018"
"1784065036.824241441","127.0.0.1","127.0.0.1","57662","34719","68","0x0010"
"1784065036.865468194","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065036.865483728","127.0.0.1","127.0.0.1","57668","34719","4682","0x0018"
"1784065036.865509869","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
"1784065036.867269025","127.0.0.1","127.0.0.1","34719","57668","2489","0x0018"
"1784065036.909494596","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065036.924160278","127.0.0.1","127.0.0.1","34719","57668","1703","0x0018"
"1784065036.924277250","127.0.0.1","127.0.0.1","57668","34719","68","0x0010"
"1784065036.925978314","127.0.0.1","127.0.0.1","57668","34719","110","0x0018"
"1784065036.969447177","127.0.0.1","127.0.0.1","34719","57668","68","0x0010"
